_id,event,officials,athlete,run
6a051179c6b1e3ad89315903,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Qualification', 'discipline': ""Women's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '9:15'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '25.33s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '7°C/45°F'}","{'rank': 12, 'name': 'CARROLL Avital', 'fis_code': '2529074', 'bib': 8, 'nsa_code': 'AUT', 'year_birth': 1996}","{'time_seconds': 25.28, 'time_points': 16.06, 'run_score': 67.17, 'air': {'total': 12.21, 'jumps': [{'jump_number': 1, 'type': 'bG', 'degree_diff': 0.92, 'judge_scores': {'6': 7.0, '7': 6.7}}, {'jump_number': 2, 'type': 'bp', 'degree_diff': 0.81, 'judge_scores': {'6': 7.2, '7': 7.4}}]}, 'turns': {'total': 38.9, 'judges': [{'judge': 1, 'baseline': 13.2, 'deduction': -2.1}, {'judge': 2, 'baseline': 15.3, 'deduction': -2.6}, {'judge': 3, 'baseline': 15.2, 'deduction': -1.1}, {'judge': 4, 'baseline': 14.7, 'deduction': -2.2}, {'judge': 5, 'baseline': 14.7, 'deduction': -1.4}]}}"
6a051179c6b1e3ad893158b0,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Final 1', 'discipline': ""Women's Moguls"", 'venue': 'WATERVILLE VALLEY RESORT (USA)', 'event_date': '16 JAN 2026', 'start_time': '14:30'}","{'fis_technical_delegate_name': 'VON', 'fis_technical_delegate_country': 'DEM', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'ROTERMUND Konrad', 'chief_of_competition_country': 'USA', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'chief_of_course_name': 'SNEDAKIR Rich', 'chief_of_course_country': 'USA', 'course_name': 'Lower Bobby’s', 'length': '239m', 'course_gate_width': '22.0m / 14.0m', 'gradient': '30°', 'pace_time': '26.55s', 'judge_1_name': 'VOLPE Jocelyne', 'judge_1_country': 'CAN', 'judge_2_name': 'POHJAVIRTA Pipsa', 'judge_2_country': 'FIN', 'judge_3_name': 'SEARCH Chuck', 'judge_3_country': 'USA', 'judge_4_name': 'KOHLY Marion', 'judge_4_country': 'FRA', 'judge_5_name': 'CARR Martin', 'judge_5_country': 'GBR', 'judge_6_name': 'TACK Rasmus', 'judge_6_country': 'SWE', 'judge_7_name': 'COMBEN Jackson', 'judge_7_country': 'AUS', 'Conditions on course': 'SUNNY', 'Snow Temperature': '-5°C/23°F', 'Air Temperature': '-11°C/12°F'}","{'rank': 2, 'name': 'GIACCIO Olivia', 'fis_code': '2532241', 'bib': 3, 'nsa_code': 'USA', 'year_birth': 2000}","{'time_seconds': 25.77, 'time_points': 16.94, 'run_score': 77.14, 'air': {'total': 14.4, 'jumps': [{'jump_number': 1, 'type': '7oG', 'degree_diff': 1.11, 'judge_scores': {'6': 6.7, '7': 6.9}}, {'jump_number': 2, 'type': '7op', 'degree_diff': 0.98, 'judge_scores': {'6': 7.0, '7': 7.0}}]}, 'turns': {'total': 45.8, 'judges': [{'judge': 1, 'baseline': 15.6, 'deduction': -1.0}, {'judge': 2, 'baseline': 16.2, 'deduction': -0.8}, {'judge': 3, 'baseline': 16.7, 'deduction': -1.0}, {'judge': 4, 'baseline': 16.3, 'deduction': -1.1}, {'judge': 5, 'baseline': 16.1, 'deduction': -0.8}]}}"
6a051179c6b1e3ad893158c8,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Qualification', 'discipline': ""Men's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '11:00'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '22.13s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '4°C/39°F'}","{'rank': 6, 'name': 'FUJIKI Goshin', 'fis_code': '2529670', 'bib': 16, 'nsa_code': 'JPN', 'year_birth': 1997}","{'time_seconds': 22.55, 'time_points': 15.39, 'run_score': 72.69, 'air': {'total': 14.1, 'jumps': [{'jump_number': 1, 'type': 'bF', 'degree_diff': 0.88, 'judge_scores': {'6': 7.4, '7': 7.0}}, {'jump_number': 2, 'type': '10op', 'degree_diff': 1.05, 'judge_scores': {'6': 7.5, '7': 7.3}}]}, 'turns': {'total': 43.2, 'judges': [{'judge': 1, 'baseline': 16.1, 'deduction': -1.1}, {'judge': 2, 'baseline': 15.1, 'deduction': -0.9}, {'judge': 3, 'baseline': 15.4, 'deduction': -1.3}, {'judge': 4, 'baseline': 15.8, 'deduction': -0.9}, {'judge': 5, 'baseline': 14.6, 'deduction': -1.1}]}}"
6a051179c6b1e3ad893158cc,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Qualification', 'discipline': ""Men's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '11:00'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '22.13s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '4°C/39°F'}","{'rank': 10, 'name': 'FUJIMURA Ikkei', 'fis_code': '2538302', 'bib': 21, 'nsa_code': 'JPN', 'year_birth': 2007}","{'time_seconds': 20.86, 'time_points': 17.83, 'run_score': 71.03, 'air': {'total': 12.9, 'jumps': [{'jump_number': 1, 'type': 'bF', 'degree_diff': 0.88, 'judge_scores': {'6': 6.4, '7': 7.1}}, {'jump_number': 2, 'type': '7oG', 'degree_diff': 1.01, 'judge_scores': {'6': 7.0, '7': 6.8}}]}, 'turns': {'total': 40.3, 'judges': [{'judge': 1, 'baseline': 14.3, 'deduction': -1.3}, {'judge': 2, 'baseline': 15.2, 'deduction': -1.9}, {'judge': 3, 'baseline': 13.6, 'deduction': -1.3}, {'judge': 4, 'baseline': 15.1, 'deduction': -1.0}, {'judge': 5, 'baseline': 15.1, 'deduction': -1.6}]}}"
6a051179c6b1e3ad893158cf,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Qualification', 'discipline': ""Men's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '11:00'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '22.13s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '4°C/39°F'}","{'rank': 13, 'name': 'PENTTALA Olli', 'fis_code': '2528035', 'bib': 14, 'nsa_code': 'FIN', 'year_birth': 1995}","{'time_seconds': 22.05, 'time_points': 16.11, 'run_score': 69.65, 'air': {'total': 11.14, 'jumps': [{'jump_number': 1, 'type': '7oG', 'degree_diff': 1.01, 'judge_scores': {'6': 3.6, '7': 3.3}}, {'jump_number': 2, 'type': '10op', 'degree_diff': 1.05, 'judge_scores': {'6': 7.6, '7': 7.0}}]}, 'turns': {'total': 42.4, 'judges': [{'judge': 1, 'baseline': 13.4, 'deduction': -1.3}, {'judge': 2, 'baseline': 16.1, 'deduction': -1.0}, {'judge': 3, 'baseline': 15.3, 'deduction': -0.9}, {'judge': 4, 'baseline': 15.2, 'deduction': -1.4}, {'judge': 5, 'baseline': 15.3, 'deduction': -1.1}]}}"
6a051179c6b1e3ad893158e7,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Final 1', 'discipline': ""Men's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '13:55'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '22.13s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '4°C/39°F'}","{'rank': 4, 'name': 'PENTTALA Olli', 'fis_code': '2528035', 'bib': 14, 'nsa_code': 'FIN', 'year_birth': 1995}","{'time_seconds': 21.6, 'time_points': 16.76, 'run_score': 76.05, 'air': {'total': 15.99, 'jumps': [{'jump_number': 1, 'type': '7oG', 'degree_diff': 1.01, 'judge_scores': {'6': 8.4, '7': 7.8}}, {'jump_number': 2, 'type': '10op', 'degree_diff': 1.05, 'judge_scores': {'6': 7.8, '7': 7.1}}]}, 'turns': {'total': 43.3, 'judges': [{'judge': 1, 'baseline': 15.6, 'deduction': -1.2}, {'judge': 2, 'baseline': 16.1, 'deduction': -1.0}, {'judge': 3, 'baseline': 16.0, 'deduction': -1.0}, {'judge': 4, 'baseline': 14.5, 'deduction': -1.4}, {'judge': 5, 'baseline': 15.3, 'deduction': -1.5}]}}"
6a051179c6b1e3ad89315900,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Qualification', 'discipline': ""Women's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '9:15'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '25.33s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '7°C/45°F'}","{'rank': 9, 'name': 'NAKAO Haruka', 'fis_code': '2533488', 'bib': 19, 'nsa_code': 'JPN', 'year_birth': 2001}","{'time_seconds': 26.82, 'time_points': 14.11, 'run_score': 69.19, 'air': {'total': 12.68, 'jumps': [{'jump_number': 1, 'type': 'lG', 'degree_diff': 0.92, 'judge_scores': {'6': 6.7, '7': 6.9}}, {'jump_number': 2, 'type': 'bG', 'degree_diff': 0.92, 'judge_scores': {'6': 6.7, '7': 7.3}}]}, 'turns': {'total': 42.4, 'judges': [{'judge': 1, 'baseline': 14.6, 'deduction': -0.9}, {'judge': 2, 'baseline': 15.7, 'deduction': -1.2}, {'judge': 3, 'baseline': 14.8, 'deduction': -1.1}, {'judge': 4, 'baseline': 15.0, 'deduction': -1.0}, {'judge': 5, 'baseline': 15.6, 'deduction': -0.9}]}}"
6a051179c6b1e3ad89315913,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Qualification', 'discipline': ""Women's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '9:15'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '25.33s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '7°C/45°F'}","{'rank': 28, 'name': 'BERGHUIS Laura', 'fis_code': '2535376', 'bib': 28, 'nsa_code': 'NED', 'year_birth': 2004}","{'time_seconds': 28.85, 'time_points': 11.55, 'run_score': 43.49, 'air': {'total': 8.04, 'jumps': [{'jump_number': 1, 'type': 'bT', 'degree_diff': 0.78, 'judge_scores': {'6': 5.3, '7': 4.6}}, {'jump_number': 2, 'type': 'lG', 'degree_diff': 0.92, 'judge_scores': {'6': 5.0, '7': 4.1}}]}, 'turns': {'total': 23.9, 'judges': [{'judge': 1, 'baseline': 12.7, 'deduction': -4.5}, {'judge': 2, 'baseline': 12.8, 'deduction': -4.1}, {'judge': 3, 'baseline': 12.1, 'deduction': -4.8}, {'judge': 4, 'baseline': 14.0, 'deduction': -5.5}, {'judge': 5, 'baseline': 12.2, 'deduction': -4.5}]}}"
6a051179c6b1e3ad8931591d,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Final 1', 'discipline': ""Women's Moguls"", 'venue': 'NANTO-TOYAMA (JPN)', 'event_date': '28 FEB 2026', 'start_time': '13:30'}","{'fis_technical_delegate_name': 'OLOFSSON Anders', 'fis_technical_delegate_country': 'SWE', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'HIROYUKI Matsui', 'chief_of_competition_country': 'JPN', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'fis_race_director_1_name': 'FEARING Stephen', 'fis_race_director_1_country': 'FIS', 'chief_of_course_name': 'KENTARO Nitta', 'chief_of_course_country': 'JPN', 'course_name': 'Dynamic Course', 'length': '228m', 'course_gate_width': '20.5m / 13.9m', 'gradient': '28°', 'pace_time': '25.33s', 'judge_1_name': 'RUBIN Gaspard', 'judge_1_country': 'FRA', 'judge_2_name': 'MURPHY-KUCEY Andrea', 'judge_2_country': 'CAN', 'judge_3_name': 'ORSATTI Alberto', 'judge_3_country': 'ITA', 'judge_4_name': 'DEGTEVA Yuliya', 'judge_4_country': 'KAZ', 'judge_5_name': 'LEPPALUOTO Arttu', 'judge_5_country': 'FIN', 'judge_6_name': 'FOMINYKH Yuliya', 'judge_6_country': 'ARM', 'judge_7_name': 'KISE Keita', 'judge_7_country': 'JPN', 'Conditions on course': 'RAIN', 'Snow Temperature': '-4°C/25°F', 'Air Temperature': '4°C/39°F'}","{'rank': 10, 'name': 'KAUF Jaelin', 'fis_code': '2529064', 'bib': 6, 'nsa_code': 'USA', 'year_birth': 1996}","{'time_seconds': 22.86, 'time_points': 19.12, 'run_score': 69.81, 'air': {'total': 12.09, 'jumps': [{'jump_number': 1, 'type': '7op', 'degree_diff': 0.98, 'judge_scores': {'6': 5.6, '7': 5.2}}, {'jump_number': 2, 'type': 'bG', 'degree_diff': 0.92, 'judge_scores': {'6': 7.3, '7': 7.5}}]}, 'turns': {'total': 38.6, 'judges': [{'judge': 1, 'baseline': 14.6, 'deduction': -2.1}, {'judge': 2, 'baseline': 14.7, 'deduction': -1.6}, {'judge': 3, 'baseline': 14.7, 'deduction': -1.5}, {'judge': 4, 'baseline': 14.4, 'deduction': -2.4}, {'judge': 5, 'baseline': 14.9, 'deduction': -1.7}]}}"
6a051179c6b1e3ad893158b1,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Final 1', 'discipline': ""Women's Moguls"", 'venue': 'WATERVILLE VALLEY RESORT (USA)', 'event_date': '16 JAN 2026', 'start_time': '14:30'}","{'fis_technical_delegate_name': 'VON', 'fis_technical_delegate_country': 'DEM', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'ROTERMUND Konrad', 'chief_of_competition_country': 'USA', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'chief_of_course_name': 'SNEDAKIR Rich', 'chief_of_course_country': 'USA', 'course_name': 'Lower Bobby’s', 'length': '239m', 'course_gate_width': '22.0m / 14.0m', 'gradient': '30°', 'pace_time': '26.55s', 'judge_1_name': 'VOLPE Jocelyne', 'judge_1_country': 'CAN', 'judge_2_name': 'POHJAVIRTA Pipsa', 'judge_2_country': 'FIN', 'judge_3_name': 'SEARCH Chuck', 'judge_3_country': 'USA', 'judge_4_name': 'KOHLY Marion', 'judge_4_country': 'FRA', 'judge_5_name': 'CARR Martin', 'judge_5_country': 'GBR', 'judge_6_name': 'TACK Rasmus', 'judge_6_country': 'SWE', 'judge_7_name': 'COMBEN Jackson', 'judge_7_country': 'AUS', 'Conditions on course': 'SUNNY', 'Snow Temperature': '-5°C/23°F', 'Air Temperature': '-11°C/12°F'}","{'rank': 3, 'name': 'HOGG Kasey', 'fis_code': '2534251', 'bib': 8, 'nsa_code': 'USA', 'year_birth': 2003}","{'time_seconds': 26.52, 'time_points': 16.03, 'run_score': 75.75, 'air': {'total': 13.32, 'jumps': [{'jump_number': 1, 'type': 'bp', 'degree_diff': 0.81, 'judge_scores': {'6': 7.2, '7': 7.2}}, {'jump_number': 2, 'type': 'bG', 'degree_diff': 0.92, 'judge_scores': {'6': 8.2, '7': 8.1}}]}, 'turns': {'total': 46.4, 'judges': [{'judge': 1, 'baseline': 15.4, 'deduction': -1.0}, {'judge': 2, 'baseline': 16.5, 'deduction': -0.9}, {'judge': 3, 'baseline': 16.5, 'deduction': -0.9}, {'judge': 4, 'baseline': 16.0, 'deduction': -0.8}, {'judge': 5, 'baseline': 16.5, 'deduction': -0.5}]}}"
6a051179c6b1e3ad893158b8,"{'event': 'FIS FREESTYLE SKI WORLD CUP 2026', 'level': 'Results Final 1', 'discipline': ""Women's Moguls"", 'venue': 'WATERVILLE VALLEY RESORT (USA)', 'event_date': '16 JAN 2026', 'start_time': '14:30'}","{'fis_technical_delegate_name': 'VON', 'fis_technical_delegate_country': 'DEM', 'head_judge_name': 'BUHLER John', 'head_judge_country': 'CAN', 'chief_of_competition_name': 'ROTERMUND Konrad', 'chief_of_competition_country': 'USA', 'fis_race_director_name': 'RINALDI Andrea', 'fis_race_director_country': 'FIS', 'chief_of_course_name': 'SNEDAKIR Rich', 'chief_of_course_country': 'USA', 'course_name': 'Lower Bobby’s', 'length': '239m', 'course_gate_width': '22.0m / 14.0m', 'gradient': '30°', 'pace_time': '26.55s', 'judge_1_name': 'VOLPE Jocelyne', 'judge_1_country': 'CAN', 'judge_2_name': 'POHJAVIRTA Pipsa', 'judge_2_country': 'FIN', 'judge_3_name': 'SEARCH Chuck', 'judge_3_country': 'USA', 'judge_4_name': 'KOHLY Marion', 'judge_4_country': 'FRA', 'judge_5_name': 'CARR Martin', 'judge_5_country': 'GBR', 'judge_6_name': 'TACK Rasmus', 'judge_6_country': 'SWE', 'judge_7_name': 'COMBEN Jackson', 'judge_7_country': 'AUS', 'Conditions on course': 'SUNNY', 'Snow Temperature': '-5°C/23°F', 'Air Temperature': '-11°C/12°F'}","{'rank': 10, 'name': 'KAUF Jaelin', 'fis_code': '2529064', 'bib': 4, 'nsa_code': 'USA', 'year_birth': 1996}","{'time_seconds': 24.04, 'time_points': 19.02, 'run_score': 73.16, 'air': {'total': 14.24, 'jumps': [{'jump_number': 1, 'type': '7oG', 'degree_diff': 1.11, 'judge_scores': {'6': 6.9, '7': 6.6}}, {'jump_number': 2, 'type': 'bG', 'degree_diff': 0.92, 'judge_scores': {'6': 7.2, '7': 7.5}}]}, 'turns': {'total': 39.9, 'judges': [{'judge': 1, 'baseline': 15.7, 'deduction': -2.0}, {'judge': 2, 'baseline': 16.3, 'deduction': -2.3}, {'judge': 3, 'baseline': 15.4, 'deduction': -2.0}, {'judge': 4, 'baseline': 15.2, 'deduction': -2.1}, {'judge': 5, 'baseline': 15.2, 'deduction': -3.5}]}}"
